"","x"
"1","8-azaguanine"
"2","aconitine"
"3","allantoin"
"4","altretamine"
"5","aminoglutethimide"
"6","amiodarone"
"7","amitriptyline"
"8","ampicillin"
"9","anisomycin"
"10","apigenin"
"11","asiaticoside"
"12","azacitidine"
"13","benzbromarone"
"14","benzylpenicillin"
"15","berberine"
"16","bergenin"
"17","betulin"
"18","biotin"
"19","bisacodyl"
"20","boldine"
"21","bromocriptine"
"22","calycanthine"
"23","camptothecin"
"24","canadine"
"25","cantharidin"
"26","cefapirin"
"27","chlorambucil"
"28","chloramphenicol"
"29","chloroquine"
"30","chrysin"
"31","ciclacillin"
"32","cicloheximide"
"33","ciclopirox"
"34","cinchonine"
"35","clioquinol"
"36","clotrimazole"
"37","colchicine"
"38","coralyne"
"39","corticosterone"
"40","cortisone"
"41","cyclobenzaprine"
"42","cytisine"
"43","dacarbazine"
"44","daunorubicin"
"45","deferoxamine"
"46","digitoxigenin"
"47","dinoprost"
"48","diphenhydramine"
"49","disulfiram"
"50","DL-thiorphan"
"51","domperidone"
"52","doxorubicin"
"53","econazole"
"54","ellipticine"
"55","emetine"
"56","epiandrosterone"
"57","esculetin"
"58","etanidazole"
"59","etoposide"
"60","flucloxacillin"
"61","flucytosine"
"62","fluorometholone"
"63","fulvestrant"
"64","galantamine"
"65","geldanamycin"
"66","genistein"
"67","griseofulvin"
"68","halofantrine"
"69","haloperidol"
"70","heliotrine"
"71","hemicholinium"
"72","homatropine"
"73","hycanthone"
"74","hydrochlorothiazide"
"75","hydrocortisone"
"76","hymecromone"
"77","idoxuridine"
"78","ifosfamide"
"79","irinotecan"
"80","isoflupredone"
"81","josamycin"
"82","ketoconazole"
"83","lasalocid"
"84","letrozole"
"85","levamisole"
"86","lovastatin"
"87","lycorine"
"88","meclofenoxate"
"89","megestrol"
"90","melatonin"
"91","menadione"
"92","mepacrine"
"93","mesoridazine"
"94","methotrexate"
"95","methoxsalen"
"96","metoclopramide"
"97","miconazole"
"98","mimosine"
"99","mitoxantrone"
"100","monocrotaline"
"101","myricetin"
"102","naringin"
"103","nocodazole"
"104","nortriptyline"
"105","noscapine"
"106","novobiocin"
"107","nystatin"
"108","ofloxacin"
"109","ondansetron"
"110","ouabain"
"111","oxaprozin"
"112","palmatine"
"113","papaverine"
"114","parthenolide"
"115","pentamidine"
"116","pepstatin"
"117","phenformin"
"118","pilocarpine"
"119","pimozide"
"120","piroxicam"
"121","podophyllotoxin"
"122","prasterone"
"123","prazosin"
"124","prednisone"
"125","Prestwick-642"
"126","Prestwick-665"
"127","pridinol"
"128","primaquine"
"129","probucol"
"130","procarbazine"
"131","prochlorperazine"
"132","progesterone"
"133","promethazine"
"134","proscillaridin"
"135","puromycin"
"136","pyrimethamine"
"137","quercetin"
"138","raloxifene"
"139","reserpine"
"140","resveratrol"
"141","ribostamycin"
"142","rifampicin"
"143","sanguinarine"
"144","saquinavir"
"145","scopolamine"
"146","scopoletin"
"147","semustine"
"148","seneciphylline"
"149","simvastatin"
"150","sirolimus"
"151","sisomicin"
"152","sitosterol"
"153","solanine"
"154","solasodine"
"155","sparteine"
"156","spectinomycin"
"157","streptozocin"
"158","strophanthidin"
"159","sulfathiazole"
"160","tamoxifen"
"161","terconazole"
"162","terfenadine"
"163","testosterone"
"164","tetracycline"
"165","tetrandrine"
"166","thalidomide"
"167","thapsigargin"
"168","thioguanosine"
"169","thioridazine"
"170","tomatidine"
"171","tretinoin"
"172","triflupromazine"
"173","tropine"
"174","valinomycin"
"175","verapamil"
"176","vidarabine"
"177","vincamine"
"178","vorinostat"
"179","yohimbine"
"180","zidovudine"
